"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1838429877776617921","Tue Sep 24 04:06:53 +0000 2024","0","itb! https://t.co/mrNGpOvoeQ","1838429877776617921","https://pbs.twimg.com/media/GYNqOvCXwAAoVf_.jpg","","und","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838429877776617921","1804409229442453505","DraftAnakITB"
"1838429834172580065","Tue Sep 24 04:06:43 +0000 2024","0","test itb!","1838429834172580065","","","hu","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838429834172580065","1804409229442453505","DraftAnakITB"
"1838427435794137565","Tue Sep 24 03:57:11 +0000 2024","0","bismillah ya allah itb!","1838427435794137565","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838427435794137565","1804409229442453505","DraftAnakITB"
"1838426535914803642","Tue Sep 24 03:53:37 +0000 2024","352","tes itb! https://t.co/jEzpPmwBaS","1838426535914803642","https://pbs.twimg.com/media/GYNnL8YacAAqMVF.jpg","","in","Ganesha, Jatinangor, Cirebon","3","1","12","https://x.com/DraftAnakITB/status/1838426535914803642","1804409229442453505","DraftAnakITB"
"1838425993541009810","Tue Sep 24 03:51:27 +0000 2024","0","itb! tes","1838425993541009810","","","en","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838425993541009810","1804409229442453505","DraftAnakITB"
"1838425986645528995","Tue Sep 24 03:51:26 +0000 2024","683","test lagi itbparkir! https://t.co/oPP30wc0E8","1838425986645528995","https://pbs.twimg.com/media/GYNmrygbAAAN_OY.jpg","","tl","Ganesha, Jatinangor, Cirebon","28","13","9","https://x.com/DraftAnakITB/status/1838425986645528995","1804409229442453505","DraftAnakITB"
"1838425715534106959","Tue Sep 24 03:50:21 +0000 2024","2","itb! capek","1838425715534106959","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838425715534106959","1804409229442453505","DraftAnakITB"
"1837514484015145323","Mon Sep 23 17:40:36 +0000 2024","0","@lopearrabit bisa #adminpost","1838272267538829631","","lopearrabit","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838272267538829631","1804409229442453505","DraftAnakITB"
"1837870169252876407","Mon Sep 23 17:40:20 +0000 2024","0","@boomipasundan ","1838272200178307162","","boomipasundan","qme","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838272200178307162","1804409229442453505","DraftAnakITB"
"1838231073953857798","Mon Sep 23 17:39:51 +0000 2024","0","@fathimahzra lah kan sama aja verif pake email itb #adminpost","1838272076672831950","","fathimahzra","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1838272076672831950","1804409229442453505","DraftAnakITB"
"1838244569932271719","Mon Sep 23 15:50:33 +0000 2024","0"," Bot OFF untuk Maintenance! Halo massa ITB! Saat ini bot DraftAnakITB sementara nonaktif untuk maintenance. Kami akan segera update lagi saat bot siap digunakan! Stay tuned ya! #adminpost","1838244569932271719","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838244569932271719","1804409229442453505","DraftAnakITB"
"1838221720324387274","Mon Sep 23 14:54:00 +0000 2024","0","@keyoowz aamiin semoga tersemogakan yaa #adminpost","1838230340126830703","","keyoowz","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838230340126830703","1804409229442453505","DraftAnakITB"
"1836760476253913388","Thu Sep 19 13:33:17 +0000 2024","6","itb! Capekk osjurrrr. Kapan lantikk??????","1836760476253913388","","","no","Ganesha, Jatinangor, Cirebon","2","3","2","https://x.com/DraftAnakITB/status/1836760476253913388","1804409229442453505","DraftAnakITB"
"1836753547112710272","Thu Sep 19 13:05:45 +0000 2024","0","adakah maba! yg mau beli jaslab 60k aja gada noda cuma kepake 3x doank (covid moment) yg mau rep nanti sender chat","1836753547112710272","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1836753547112710272","1804409229442453505","DraftAnakITB"
"1836750036710867425","Thu Sep 19 12:51:48 +0000 2024","3","panggilan terakhir untuk maba! pencinta film dan fotografi yang masih ngeyel‍️ https://t.co/vIRQRMh0es https://t.co/vIRQRMh0es https://t.co/vIRQRMh0es https://t.co/tNi1JLnAiw","1836750036710867425","https://pbs.twimg.com/media/GX1yYk5b0AAwMGl.jpg","","in","Ganesha, Jatinangor, Cirebon","1","0","2","https://x.com/DraftAnakITB/status/1836750036710867425","1804409229442453505","DraftAnakITB"
"1836746716197929232","Thu Sep 19 12:38:36 +0000 2024","1","itb! kakak² yg udah mau tamat ataupun yg belum ada yg jual motornya ga yaa budget 10jt matic kondisi bagus makasih banget","1836746716197929232","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1836746716197929232","1804409229442453505","DraftAnakITB"
"1836740898824110139","Thu Sep 19 12:15:29 +0000 2024","5","maba! ges main oskm chat lagi dongg","1836740898824110139","","","in","Ganesha, Jatinangor, Cirebon","0","0","1","https://x.com/DraftAnakITB/status/1836740898824110139","1804409229442453505","DraftAnakITB"
"1836732588641362109","Thu Sep 19 11:42:28 +0000 2024","6","⁉️𝐆𝐈𝐌𝐀𝐍𝐀 𝐒𝐈𝐇 𝐂𝐀𝐑𝐀 𝐍𝐆𝐈𝐑𝐈𝐌 𝐌𝐄𝐍𝐅𝐄𝐒𝐒⁉️ 1️⃣ Like &amp; retweet tweet ini 2️⃣ Chat bot Telegram kami lewat link di bio 3️⃣ Verifikasi diri kamu sebagai mahasiswa ITB 4️⃣ Selesai! Kamu sudah bisa mengirim menfess! #adminpost","1836732588641362109","","","in","Ganesha, Jatinangor, Cirebon","0","0","1","https://x.com/DraftAnakITB/status/1836732588641362109","1804409229442453505","DraftAnakITB"
"1836728956168335810","Thu Sep 19 11:28:02 +0000 2024","0","itb! tes","1836728956168335810","","","en","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1836728956168335810","1804409229442453505","DraftAnakITB"
"1836723547034591706","Thu Sep 19 11:06:32 +0000 2024","0","guys ada yg mau daftar 8eh itb! barengan gakk biar lebih muraahh zzzzz","1836723547034591706","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1836723547034591706","1804409229442453505","DraftAnakITB"
"1836681370631832042","Thu Sep 19 08:18:57 +0000 2024","2","itb! katanya tahun tahun sebelumnya yang daftar TEC bisa sampe 600-800 ya? jd takut ga keterima huhuhu","1836681370631832042","","","in","Ganesha, Jatinangor, Cirebon","3","0","0","https://x.com/DraftAnakITB/status/1836681370631832042","1804409229442453505","DraftAnakITB"
"1836680038361575804","Thu Sep 19 08:13:39 +0000 2024","0","itb! yang merasa kehilangan enamel AMI 2024 di GKU 2 pas zaman2 oskm boleh reply yaaa kalo ngga sender pake enamelnya ","1836680038361575804","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1836680038361575804","1804409229442453505","DraftAnakITB"
"1836671306537845149","Thu Sep 19 07:38:57 +0000 2024","2","itb! kasian tadi ada kakak kakak yang kejebak di lift","1836671306537845149","","","in","Ganesha, Jatinangor, Cirebon","4","0","0","https://x.com/DraftAnakITB/status/1836671306537845149","1804409229442453505","DraftAnakITB"
"1836671209099960445","Thu Sep 19 07:38:34 +0000 2024","36","katanya ada sti23 yg ditangkep polisi ya? itb!","1836671209099960445","","","in","Ganesha, Jatinangor, Cirebon","2","9","0","https://x.com/DraftAnakITB/status/1836671209099960445","1804409229442453505","DraftAnakITB"
"1836668405581037745","Thu Sep 19 07:27:26 +0000 2024","13","itb! Panggilan kepada seluruh mahasiswa KIPK. Mari berdoa semoga hari Senin KIPK sudah diajukan","1836668405581037745","","","in","Ganesha, Jatinangor, Cirebon","1","1","0","https://x.com/DraftAnakITB/status/1836668405581037745","1804409229442453505","DraftAnakITB"
"1836663399385616880","Thu Sep 19 07:07:32 +0000 2024","3","jarkom k nya apa guys kon*** itb!","1836663399385616880","","","in","Ganesha, Jatinangor, Cirebon","1","4","0","https://x.com/DraftAnakITB/status/1836663399385616880","1804409229442453505","DraftAnakITB"
"1836659153139315129","Thu Sep 19 06:50:40 +0000 2024","0","itb! oppa jurais","1836659153139315129","","","en","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1836659153139315129","1804409229442453505","DraftAnakITB"
"1836657875545932056","Thu Sep 19 06:45:35 +0000 2024","0","infokan kakak biologi LFM yg semalem itb!","1836657875545932056","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1836657875545932056","1804409229442453505","DraftAnakITB"
"1836654060369219802","Thu Sep 19 06:30:26 +0000 2024","8","itb! Semangat kuliah untuk seluruh mahasiswa ITB. Buat mahasiswa KIPK semoga tetap sabar dan semoga segera cair","1836654060369219802","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1836654060369219802","1804409229442453505","DraftAnakITB"
"1836653908162150717","Thu Sep 19 06:29:49 +0000 2024","0","itb!","1836653908162150717","","","qst","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1836653908162150717","1804409229442453505","DraftAnakITB"
"1836647281056980994","Thu Sep 19 06:03:29 +0000 2024","0","itb! tes ombak dulu gak sih","1836647281056980994","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1836647281056980994","1804409229442453505","DraftAnakITB"
"1836617729681559932","Thu Sep 19 04:08:00 +0000 2024","0","@satpam_itb Terakhir follow akun ini dan akun backup di @itbanonfess supaya nggak ketinggalan info penting. Let s grow this community together and make it a fun and safe space for all massa ITB! ","1836618217877573690","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1836618217877573690","1804409229442453505","DraftAnakITB"
"1835658763954729311","Mon Sep 16 12:35:28 +0000 2024","7","Haloo massa tpb 24 itb! buat yang masih nyari2 buku tpb ini aku jual buku2 aku pas tahun lalu. All good condition tapi beberapa ada yg udah di coret2. Take all bisa di 120k ajaa. Yang mau reply dibawah yaa entar aku dm https://t.co/n1YURWMuhW","1835658763954729311","https://pbs.twimg.com/media/GXmR6g3a4AE2XYR.jpg","","in","Ganesha, Jatinangor, Cirebon","0","6","0","https://x.com/DraftAnakITB/status/1835658763954729311","1804409229442453505","DraftAnakITB"
"1835645095963713886","Mon Sep 16 11:41:10 +0000 2024","0","itbparkir! saran parkiran motor di luar itb donggg gw kelas siang kalo nyari parkir susah banget ","1835645095963713886","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1835645095963713886","1804409229442453505","DraftAnakITB"
"1835623574998282309","Mon Sep 16 10:15:39 +0000 2024","1","itb! GUYS URGENT BGT -2 ORANG BUAT BIKIN TEAM BPC BUTUH 1 ORANG YG NGERTI BASIC ACCOUNTING CASHFLOW DLL SAMA 1 ORANG YG NGERTI SUPPORT DEVELOPING APPS WEBSITE (WORDPRESS GPP) DAN CODING DIKIT DIKIT SUER URGENT PARAH","1835623574998282309","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1835623574998282309","1804409229442453505","DraftAnakITB"
"1835609269674422424","Mon Sep 16 09:18:48 +0000 2024","0","bucin! sender suka sama orang nungguin dia masuk ukm biar bisa make a move tapi kok masih blm ada tanda2 masuk juga ya mending tunggu tetep apa gas aja trobos","1835609269674422424","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1835609269674422424","1804409229442453505","DraftAnakITB"
"1835598477629555049","Mon Sep 16 08:35:55 +0000 2024","12","bucin! arsi gf x pwk gf ","1835598477629555049","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1835598477629555049","1804409229442453505","DraftAnakITB"
"1835595351471837666","Mon Sep 16 08:23:30 +0000 2024","35","yeah rill cuy itb! https://t.co/EE5L7XmqtY","1835595351471837666","https://pbs.twimg.com/media/GXlYOu_bQAARA_e.jpg","","in","Ganesha, Jatinangor, Cirebon","1","1","6","https://x.com/DraftAnakITB/status/1835595351471837666","1804409229442453505","DraftAnakITB"
"1835589341198127423","Mon Sep 16 07:59:37 +0000 2024","32","kakak-kakak itb! kasih tau dong panit terpusat yg worth it buat maba","1835589341198127423","","","in","Ganesha, Jatinangor, Cirebon","22","15","0","https://x.com/DraftAnakITB/status/1835589341198127423","1804409229442453505","DraftAnakITB"
"1835578356416627059","Mon Sep 16 07:15:58 +0000 2024","3","itb! GASIN DAFTAR GAISS. BENTAR LAGI TUTUP https://t.co/l0z8eVPUF7","1835578356416627059","https://pbs.twimg.com/media/GXlIyG2aMAANbNm.jpg","","in","Ganesha, Jatinangor, Cirebon","2","0","1","https://x.com/DraftAnakITB/status/1835578356416627059","1804409229442453505","DraftAnakITB"
"1835556527220179435","Mon Sep 16 05:49:13 +0000 2024","0","itb! Test dulu heheh","1835556527220179435","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1835556527220179435","1804409229442453505","DraftAnakITB"
"1835554968776089696","Mon Sep 16 05:43:02 +0000 2024","7","maba! QRT MFS INI DENGAN PROMOSI UNIT DONG KAKAK KAKAK BINGUNG BANGET ","1835554968776089696","","","in","Ganesha, Jatinangor, Cirebon","8","5","1","https://x.com/DraftAnakITB/status/1835554968776089696","1804409229442453505","DraftAnakITB"
"1835549785358758038","Mon Sep 16 05:22:26 +0000 2024","0","maba! kakak-kakak mau nanya dong tabel periodik itu wajib dibawa ga ya buat praktikum kimia?","1835549785358758038","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1835549785358758038","1804409229442453505","DraftAnakITB"
"1835548441696706653","Mon Sep 16 05:17:05 +0000 2024","0","sini gw spill ukmnya : *** https://t.co/IwESpAWrRF itb!","1835548441696706653","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1835548441696706653","1804409229442453505","DraftAnakITB"
"1835548163601805359","Mon Sep 16 05:15:59 +0000 2024","0","btw ini kita buka lagi yaa yang masih mau coba cobaa silahkann #adminpost","1835548163601805359","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1835548163601805359","1804409229442453505","DraftAnakITB"
"1835544715993010282","Mon Sep 16 05:02:17 +0000 2024","3","aduh pengen diteriakin kakak kakak baju merah lagi aja dong gamau kuliah misuh!","1835544715993010282","","","in","Ganesha, Jatinangor, Cirebon","1","0","0","https://x.com/DraftAnakITB/status/1835544715993010282","1804409229442453505","DraftAnakITB"
"1835543169766989878","Mon Sep 16 04:58:47 +0000 2024","0","@jatinangore maaf lupa pake #adminpost","1835543832760598896","","jatinangore","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1835543832760598896","1804409229442453505","DraftAnakITB"
"1835543571224825939","Mon Sep 16 04:57:44 +0000 2024","21","nempel kertas gapake lem duh gamon banget sama oskm itb! https://t.co/H7c7LGRk3F","1835543571224825939","https://pbs.twimg.com/media/GXkpJa9awAAcXOz.jpg","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1835543571224825939","1804409229442453505","DraftAnakITB"
"1835539096103768472","Mon Sep 16 04:39:57 +0000 2024","0","kader kader ukm yang keras itu beneran ga sih? itb!","1835539096103768472","","","in","Ganesha, Jatinangor, Cirebon","2","7","0","https://x.com/DraftAnakITB/status/1835539096103768472","1804409229442453505","DraftAnakITB"
"1835538619786011023","Mon Sep 16 04:38:04 +0000 2024","3","https://t.co/jK69ig44Ng please jangan ditiru :(( itb!","1835538619786011023","","","in","Ganesha, Jatinangor, Cirebon","1","3","0","https://x.com/DraftAnakITB/status/1835538619786011023","1804409229442453505","DraftAnakITB"
"1835537986634830016","Mon Sep 16 04:35:33 +0000 2024","4","ADUHHH LFM ATAU 8EH YA?? maba!","1835537986634830016","","","in","Ganesha, Jatinangor, Cirebon","0","15","0","https://x.com/DraftAnakITB/status/1835537986634830016","1804409229442453505","DraftAnakITB"
"1835535794410230100","Mon Sep 16 04:26:50 +0000 2024","3","itb! Kapan L word :(","1835535794410230100","","","in","Ganesha, Jatinangor, Cirebon","0","0","1","https://x.com/DraftAnakITB/status/1835535794410230100","1804409229442453505","DraftAnakITB"
"1834998463794495860","Sat Sep 14 16:51:41 +0000 2024","0","server kami tutup dulu ya guyss bisa besok lagi coba kirim menfessnyaa. byee #adminpost","1834998463794495860","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834998463794495860","1804409229442453505","DraftAnakITB"
"1834998072864391435","Sat Sep 14 16:50:07 +0000 2024","0","aduhhhh bingung 8eh atau lfm yaa itb! PLIS BANTUU","1834998072864391435","","","in","Ganesha, Jatinangor, Cirebon","1","1","0","https://x.com/DraftAnakITB/status/1834998072864391435","1804409229442453505","DraftAnakITB"
"1834959346415108248","Sat Sep 14 15:52:01 +0000 2024","0","satu lg bg #adminpost","1834983449624821779","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834983449624821779","1804409229442453505","DraftAnakITB"
"1834959346415108248","Sat Sep 14 15:34:52 +0000 2024","0","3 lagi guys... #adminpost","1834979135032365272","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1834979135032365272","1804409229442453505","DraftAnakITB"
"1834950623789297725","Sat Sep 14 15:33:35 +0000 2024","0","KNOWN ISSUE : OTP NOT SENDED (RESOLVED). terima kasih atas feedbacknya!! #adminpost","1834978810154061881","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1834978810154061881","1804409229442453505","DraftAnakITB"
"1834978426606043330","Sat Sep 14 15:32:03 +0000 2024","0","ANJAYYY ITBFESS BARU itb!","1834978426606043330","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834978426606043330","1804409229442453505","DraftAnakITB"
"1834964329986400262","Sat Sep 14 14:36:02 +0000 2024","7","gw kira itb! itbx bakal segede jatifest 2023 padahal jatifest kemaren seruu bangettt sad ga sesuai ekspetasi","1834964329986400262","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834964329986400262","1804409229442453505","DraftAnakITB"
"1834959346415108248","Sat Sep 14 14:16:14 +0000 2024","0","50 followers admin share link bot telegramnya dehh #adminpost","1834959346415108248","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1834959346415108248","1804409229442453505","DraftAnakITB"
"1834956321617326323","Sat Sep 14 14:04:13 +0000 2024","0","apa hukumnya suka sama trainer cdt ges itb!","1834956321617326323","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834956321617326323","1804409229442453505","DraftAnakITB"
"1834954003232235862","Sat Sep 14 13:56:03 +0000 2024","0","https://t.co/Hre9V401Sf","1834954267754742163","","DraftAnakITB","zxx","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834954267754742163","1804409229442453505","DraftAnakITB"
"1834954003232235862","Sat Sep 14 13:55:41 +0000 2024","0","buat yang ketinggalan info cara kirim menfess bisa cek disini yaa!! https://t.co/P3S4uNSSax","1834954171889729797","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1834954171889729797","1804409229442453505","DraftAnakITB"
"1834954003232235862","Sat Sep 14 13:55:00 +0000 2024","123"," Open Follow Back Alert! Halo massa ITB! Admin balik lagi nih kali ini kita bakal OPEN FOLLBACK! Caranya gampang: 1️⃣ Retweet tweet ini 2️⃣ Like tweet ini Setelah itu kita langsung follow back deh! Yuk ramein biar makin banyak yang tahu soal bot ini! #adminpost","1834954003232235862","","","in","Ganesha, Jatinangor, Cirebon","13","1","96","https://x.com/DraftAnakITB/status/1834954003232235862","1804409229442453505","DraftAnakITB"
"1834952221341175989","Sat Sep 14 13:47:55 +0000 2024","0","itb! tes semoga ga keban lagi plis","1834952221341175989","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834952221341175989","1804409229442453505","DraftAnakITB"
"1834951654879498408","Sat Sep 14 13:45:40 +0000 2024","1","Sender masih bingungg mau ukm apa maba!","1834951654879498408","","","in","Ganesha, Jatinangor, Cirebon","0","5","0","https://x.com/DraftAnakITB/status/1834951654879498408","1804409229442453505","DraftAnakITB"
"1834949738568810629","Sat Sep 14 13:43:39 +0000 2024","0","@iyanstudy terima kasihh atas dukungannya love dari admin ","1834951144902476276","","iyanstudy","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834951144902476276","1804409229442453505","DraftAnakITB"
"1834950623789297725","Sat Sep 14 13:41:35 +0000 2024","0","️️ KARENA BOT IN MASIH DALAM BETA TESTING BEBERAPA FITUR MUNGKIN MASIH MEMILIKI BUG. JIKA PARA BETA TESTER MENEMUKAN BUG TERSEBUT TOLONG BERI TAHU KAMI LEWAT DM. ️️ #adminpost","1834950623789297725","","","in","Ganesha, Jatinangor, Cirebon","1","1","0","https://x.com/DraftAnakITB/status/1834950623789297725","1804409229442453505","DraftAnakITB"
"1834945148012446013","Sat Sep 14 13:19:49 +0000 2024","0","SUDAH SIAP MASUK UKM BARU itb!","1834945148012446013","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834945148012446013","1804409229442453505","DraftAnakITB"
"1834943428146368577","Sat Sep 14 13:12:59 +0000 2024","0","itb x tadi emang euforia nya ga segede oskm yaa itb!","1834943428146368577","","","in","Ganesha, Jatinangor, Cirebon","1","0","0","https://x.com/DraftAnakITB/status/1834943428146368577","1804409229442453505","DraftAnakITB"
"1834943174491750663","Sat Sep 14 13:11:59 +0000 2024","0","wowww beneran bisa gess itb!","1834943174491750663","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834943174491750663","1804409229442453505","DraftAnakITB"
"1834943109802934525","Sat Sep 14 13:11:43 +0000 2024","0","itb! test duluuu","1834943109802934525","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834943109802934525","1804409229442453505","DraftAnakITB"
"1834771990013788607","Sat Sep 14 01:51:46 +0000 2024","1"," Jangan lewatkan kesempatan ini untuk jadi bagian dari komunitas kami! Terima kasih atas dukungannya dan selamat mencoba! #adminpost #DraftAnakITB","1834771995067924604","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834771995067924604","1804409229442453505","DraftAnakITB"
"1834771990013788607","Sat Sep 14 01:51:46 +0000 2024","1"," Setelah memenuhi syarat submit buktinya di link form berikut: https://t.co/pvv1cEK88m. Kami akan segera menghubungi kamu dengan detail selanjutnya! ","1834771993255985241","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1834771993255985241","1804409229442453505","DraftAnakITB"
"1834771990013788607","Sat Sep 14 01:51:45 +0000 2024","4"," Syaratnya gampang banget: 1️⃣ Follow akun ini (@DraftAnakITB) 2️⃣ Retweet tweet ini 3️⃣ Like tweet ini 4️⃣ Follow akun backup @itbanonfess","1834771991649566907","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","1","3","https://x.com/DraftAnakITB/status/1834771991649566907","1804409229442453505","DraftAnakITB"
"1834771990013788607","Sat Sep 14 01:51:45 +0000 2024","5"," Open Beta Tester Alert! Kami mencari beta tester untuk @DraftAnakITB! Ingin jadi yang pertama mencoba? Yuk ikutan! ","1834771990013788607","","","in","Ganesha, Jatinangor, Cirebon","1","1","4","https://x.com/DraftAnakITB/status/1834771990013788607","1804409229442453505","DraftAnakITB"
"1834764660018729344","Sat Sep 14 01:22:37 +0000 2024","0","ITB itb!","1834764660018729344","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834764660018729344","1804409229442453505","DraftAnakITB"
"1834611237658952129","Fri Sep 13 15:12:59 +0000 2024","1","WOI AKHIRNYA itb! https://t.co/TCsAW52IhG","1834611237658952129","https://pbs.twimg.com/media/GXXZMYAagAAxaFj.jpg","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834611237658952129","1804409229442453505","DraftAnakITB"
"1834610441190039941","Fri Sep 13 15:09:49 +0000 2024","0","ASSALAMUALAIKUM itb! https://t.co/jHxmkztDFh","1834610441190039941","https://pbs.twimg.com/media/GXXYeEyaMAAcBRl.jpg","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834610441190039941","1804409229442453505","DraftAnakITB"
"1834600345953337444","Fri Sep 13 14:29:42 +0000 2024","0","kita tes lagi ya adik-adik itb! https://t.co/rWSqOJ6nMi","1834600345953337444","https://pbs.twimg.com/media/GXXPSWgawAAKDVN.jpg","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834600345953337444","1804409229442453505","DraftAnakITB"
"1834599593025360380","Fri Sep 13 14:26:42 +0000 2024","0","itb! APAKAH BISA https://t.co/pLmkXBA8z6","1834599593025360380","https://pbs.twimg.com/media/GXXOmmAacAAX26g.jpg","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834599593025360380","1804409229442453505","DraftAnakITB"
"1834598544155791726","Fri Sep 13 14:22:32 +0000 2024","0","itb! mari kita buktikan","1834598544155791726","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834598544155791726","1804409229442453505","DraftAnakITB"
"1834598428594360528","Fri Sep 13 14:22:05 +0000 2024","0","itb! aduh ya allah stress","1834598428594360528","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834598428594360528","1804409229442453505","DraftAnakITB"
"1834589209358905366","Fri Sep 13 13:45:27 +0000 2024","0","itb! kok error terus ya","1834589209358905366","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834589209358905366","1804409229442453505","DraftAnakITB"
"1834583882337059153","Fri Sep 13 13:24:17 +0000 2024","0","itb! cek","1834583882337059153","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834583882337059153","1804409229442453505","DraftAnakITB"
"1834520154937696733","Fri Sep 13 09:11:03 +0000 2024","0","itb! test","1834520154937696733","","","en","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1834520154937696733","1804409229442453505","DraftAnakITB"
